Name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,16, 17, 18, 19, 20
Jim_Tressel_0002.jpg,(Jim_Tressel,96.94587),(Butch_Davis,91.27217),(Tonino_Guerra,89.19572),(Kurt_Hellstrom,88.9317),(Eric_Wedge,88.70336),(Ed_Case,88.14679),(Franko_Simatovic,87.90418),(Dragan_Covic,87.2477),(Sue_Slavec,86.56269),(Pieter_Bouw,85.899086)
Jim_Tressel_0003.jpg,(Jim_Tressel,95.07469),(David_Caraway,90.67992),(Brian_Mulroney,89.08155),(Ed_Case,88.29663),(Paul_Wollnough,88.06116),(Butch_Davis,87.16208),(Hans_Eichel,86.8053),(Francis_Ricciardone,86.78389),(Mike_Stefanik,86.77676),(Mikulas_Dzurinda,85.90622)
Jiri_Novak_0001.jpg,(Jiri_Novak,96.67735),(Guillaume_Cannet,86.9052),(Christopher_Speer,86.477066),(Gil_Cates,86.03465),(Jens_Lehmann,85.73496),(Thomas_Ulrich,83.951195),(Richard_Barry,83.37911),(Dean_Barker,82.80704),(Edward_Greenspan,82.73076),(Guillermo_Ortiz,82.61635)
Jiri_Novak_0003.jpg,(Jiri_Novak,96.608406),(Mike_Flanagan,87.38328),(Guillaume_Cannet,87.24057),(Richard_Barry,87.23344),(Roger_Moore,86.96228),(Gil_de_Ferran,86.85525),(Brady_Rodgers,86.55556),(Jim_Anderson,86.54128),(Thomas_Ulrich,86.10601),(Bruna_Colosio,85.99898)
Jiri_Novak_0004.jpg,(Jiri_Novak,95.615364),(Mike_Flanagan,87.055046),(Sam_Torrance,86.848114),(Guillaume_Cannet,86.43425),(Bruna_Colosio,86.32722),(Lisa_Stone,86.17023),(Caroline_Kennedy,86.01325),(Frank_Griswold,85.841995),(Brian_Gregory,85.421),(Andreas_Vinciguerra,85.41386)
Jiri_Novak_0005.jpg,(Jiri_Novak,96.181435),(Richard_Paul_Evans,88.30377),(Steve_Zahn,87.404686),(Guillaume_Cannet,86.25586),(Caroline_Kennedy,86.22018),(Richard_Barry,85.80632),(Thomas_Ulrich,85.53517),(Bill_Simon,85.36391),(Mike_Flanagan,85.23547),(Juan_Roman_Riquelme,84.21816)
Jiri_Novak_0006.jpg,(Jiri_Novak,95.68673),(Mike_Flanagan,88.99592),(Roger_Moore,86.17023),(Sam_Torrance,86.13456),(Richard_Barry,85.8634),(Mark_Hogan,84.7521),(Guillaume_Cannet,83.93213),(Walt_Harris,83.66515),(Frank_Griswold,83.55074),(Mark_Heller,83.03587)
Jiri_Novak_0007.jpg,(Jiri_Novak,95.35652),(Roger_Moore,87.29765),(Guillermo_Ortiz,86.99083),(Jim_Anderson,86.61264),(Mohammad_Fares,86.03465),(Richard_Paul_Evans,86.020386),(Mike_Flanagan,85.7421),(Andreas_Vinciguerra,85.6208),(Lawrence_Di_Rita,83.98933),(Edward_Greenspan,83.09308)
Jiri_Novak_0008.jpg,(Jiri_Novak,95.78107),(Guillaume_Cannet,89.02447),(Roger_Moore,88.410805),(Juan_Roman_Riquelme,86.5841),(Brady_Rodgers,85.9419),(Jim_Anderson,85.92763),(Steve_Zahn,85.60652),(Larry_Greene,85.57798),(Mike_Flanagan,85.20693),(Thomas_Ulrich,85.10703)
Jiri_Novak_0009.jpg,(Jiri_Novak,96.18022),(Frank_Griswold,88.53211),(Richard_Paul_Evans,88.510704),(Edward_Greenspan,88.37513),(Mike_Flanagan,87.36901),(Nadia_Petrova,87.14067),(Sam_Torrance,85.76351),(Thomas_Ulrich,85.59225),(Bruna_Colosio,85.00714),(Ahmet_Demir,84.04654)
Jiri_Novak_0011.jpg,(Jiri_Novak,96.09071),(Richard_Paul_Evans,89.53109),(Roger_Moore,86.91233),(Jan_Ullrich,86.22018),(Jim_Anderson,85.75637),(Mike_Flanagan,85.75637),(Mike_Babcock,85.42814),(John_F_Kennedy_Jr,85.11417),(Guillaume_Cannet,85.0999),(Gerald_Ford,84.65675)
Jiri_Novak_0010.jpg,(Jiri_Novak,95.86937),(Richard_Paul_Evans,86.01325),(Roger_Moore,85.75637),(Guillermo_Ortiz,85.58512),(Frank_Griswold,85.492355),(Caroline_Kennedy,85.32824),(Thomas_Ulrich,84.98093),(Andreas_Vinciguerra,84.79024),(Sam_Torrance,83.627014),(Lisa_Stone,83.09308)
JJ_Redick_0002.jpg,(JJ_Redick,94.84125),(Richard_Krajicek,89.46687),(Francisco_Urenda,86.73394),(Andrew_Wetzler,86.65546),(Zydrunas_Ilgauskas,85.949036),(William_Bulger,84.56141),(Jessica_Brungo,83.22656),(Amelie_Mauresmo,83.03587),(Steve_Coogan,82.82611),(Paul_Wellstone,82.7689)
JK_Rowling_0001.jpg,(JK_Rowling,95.49562),(Laurie_Laychak,92.31811),(LeBron_James,86.83384),(Nancy_Demme,86.11315),(Tina_Conner,84.77117),(Anne_Cavers,83.7605),(Angela_Merkel,83.112144),(Keith_Urban,82.97866),(Elisabeth_Schumacher,82.92145),(Camryn_Manheim,81.45312)
JK_Rowling_0002.jpg,(JK_Rowling,98.5824),(Joe_Gatti,86.56269),(Cate_Blanchett,86.51274),(Joel_Gallen,85.492355),(Prakash_Hinduja,85.19266),(Tori_Amos,83.5126),(Teri_Garr,82.86424),(Omar_el-Heib,82.74983),(Patricia_Clarkson,82.38751),(Misty_Dawn_Clymer,81.87264)
JK_Rowling_0003.jpg,(JK_Rowling,97.14545),(Laurie_Laychak,88.03262),(William_Cocksedge,86.99796),(Anneli_Jaatteenmaki,86.95515),(Robert_Flodquist,85.57085),(Sally_Clark,84.40885),(Oleksandr_Moroz,81.81544),(Joe_Gatti,81.30057),(Patricia_Clarkson,80.76663),(Priscilla_Presley,80.67128)
JK_Rowling_0005.jpg,(JK_Rowling,96.38948),(LeBron_James,90.57289),(Michael_Lopez-Alegria,86.36289),(Mary_Anne_Souza,86.27727),(William_Cocksedge,85.91335),(Tina_Conner,84.5042),(Misty_Dawn_Clymer,84.38978),(Marcus_Allen,81.62475),(Laurie_Laychak,80.21362),(Anne_Cavers,80.19455)
JK_Rowling_0006.jpg,(JK_Rowling,94.56547),(Nancy_Humbert,87.932724),(Teri_Garr,86.49133),(Angela_Merkel,85.99185),(Franco_Frattini,85.74923),(William_Cocksedge,85.06422),(Marta_Dominguz,85.035675),(Lisa_Stone,82.273094),(Barbra_Streisand,81.70102),(Patricia_Johnson,81.66288)
Joan_Claybrook_0001.jpg,(Joan_Claybrook,96.90112),(Donna_Ralston,92.31448),(Maureen_Fanning,88.52497),(John_Sununu,88.50357),(Jean-David_Levitte,88.26096),(Biljana_Plavsic,87.66157),(Monique_Gagnon-Tremblay,87.30479),(Claire_Leger,86.876656),(Pat_Wharton,86.63405),(Lynn_Abraham,86.26299)
Joan_Laporta_0001.jpg,(Joan_Laporta,96.2153),(Steve_Phillips,83.64608),(Agbani_Darego,80.652214),(Costas_Simitis,79.92758),(Milton_Wynants,79.26016),(Cindy_Moll,78.45925),(Bruce_Weber,77.92531),(Arturo_Gatti,77.8109),(David_Shayler,77.79183),(Patrick_Rafter,77.79183)
Joan_Laporta_0002.jpg,(Joan_Laporta,95.93832),(John_Anderson,86.95515),(Ralph_Nader,86.66259),(William_Morrow,86.66259),(Arnaud_Lagardere,86.01325),(Dick_Latessa,85.6422),(Arturo_Gatti,85.62793),(Ray_Evernham,85.40673),(Michael_Weiss,85.06422),(Roger_Penske,85.00714)
Joan_Laporta_0003.jpg,(Joan_Laporta,96.965225),(Ralph_Nader,86.22732),(Robert_Mueller,85.9419),(Morris_Watts,85.57798),(Warren_Truss,85.27115),(Paul_Desmarais,83.77957),(Richard_Krajicek,83.16935),(Ilan_Ramon,83.09308),(Anna_Faris,82.95959),(John_Baldacci,82.120544)
Joan_Laporta_0004.jpg,(Joan_Laporta,97.83973),(Richard_Krajicek,88.79613),(Arnaud_Lagardere,87.25484),(Mitchell_Garabedian,86.826706),(Chris_Klein,86.62691),(Robert_Mueller,85.29256),(Costas_Simitis,85.2212),(Tony_Fernandes,85.11417),(Rodolfo_Abalos,85.035675),(Ilan_Ramon,84.23723)
Joan_Laporta_0005.jpg,(Joan_Laporta,97.47324),(Thomas_Bjorn,87.3476),(Ray_Evernham,85.58512),(Michael_Weiss,85.35678),(Bruce_Weber,85.1998),(Robert_Mueller,83.74143),(Leuris_Pupo,80.49966),(Warren_Truss,80.32803),(Ilan_Ramon,80.15642),(Tony_Fernandes,79.96572)
Joan_Laporta_0006.jpg,(Joan_Laporta,97.72724),(Robert_Mueller,87.26911),(John_Anderson,86.85525),(Thomas_Bjorn,86.1631),(Warren_Truss,85.2212),(Richard_Krajicek,85.1998),(Ruben_Wolkowyski,84.06561),(Costas_Simitis,82.31123),(Dewayne_White,81.47219),(Talal_Keenaan,81.14802)
Joan_Laporta_0008.jpg,(Joan_Laporta,96.4173),(Antanas_Valionis,85.66361),(Ralph_Nader,85.07849),(Thomas_Bjorn,83.74143),(Dick_Latessa,83.30284),(Michael_Weiss,82.787964),(Alex_Holmes,82.635414),(Tony_Fernandes,82.31123),(Tony_Parker,82.2159),(Hugh_Campbell,81.91078)
Joan_Laporta_0007.jpg,(Joan_Laporta,98.03205),(Richard_Krajicek,91.64322),(Costas_Simitis,87.69725),(Roger_Penske,86.99796),(Chris_Klein,85.90622),(Tony_Fernandes,85.135574),(Warren_Truss,84.96186),(Eric_Lloyd,84.06561),(Thomas_Bjorn,84.06561),(Oleksandr_Moroz,83.98933)
Jodie_Foster_0003.jpg,(Jodie_Foster,97.38373),(Troy_Garity,90.08053),(Kristin_Scott,88.5892),(Mary_Blige,88.36799),(Amy_Redford,87.95413),(Robin_Tunney,85.43527),(Maria_Burks,84.06561),(Art_Cooper,83.70329),(Kareena_Kapoor,82.84518),(Robert_F_Kennedy_Jr,82.120544)
Jodie_Foster_0002.jpg,(Jodie_Foster,95.13275),(Anne_Heche,85.79919),(Augustin_Calleri,85.214066),(Kristin_Scott,84.84744),(Suzanne_Gaudet,83.627014),(Courtney_Cox,83.15028),(Kareena_Kapoor,82.883316),(Darvis_Patton,81.24336),(Bob_Crippen,81.052666),(Sharon_Stone,80.3471)
Job_Cohen_0001.jpg,(Job_Cohen,97.871185),(Richard_Haass,87.98267),(Din_Samsudin,87.72579),(Frank_Hilldrup,87.15494),(Benjamin_Franklin,87.06931),(Jamie_Cooke,86.826706),(Lim_Dong-won,86.50561),(Gerard_de_Cortanze,85.72783),(Stefan_Tafrov,85.59225),(Brad_Gushue,85.43527)
Joerg_Haider_0002.jpg,(Joerg_Haider,96.92893),(Adolfo_Rodriguez_Saa,91.80734),(Jaime_Orti,85.62793),(Hans_Blix,85.20693),(Diego_Colorado,85.0999),(Bob_Iger,85.02141),(Joe_Metz,84.2563),(Micky_Arison,83.97026),(Jim_Greenwood,82.787964),(Juan_Carlos_Morales,82.29217)
Joe_Dumars_0001.jpg,(Joe_Dumars,97.38615),(Justin_Gatlin,91.236496),(Geoffrey_Davis,86.37717),(Kevin_Gil,85.042816),(Baburam_Bhattari,84.580475),(Mark_Mariscal,84.42792),(Hassanal_Bolkiah,82.38751),(Clifford_Etienne,81.72009),(Douglas_Paal,81.68195),(Rich_Gannon,81.68195)
Joe_Calzaghe_0002.jpg,(Joe_Calzaghe,97.08255),(Tocker_Pudwill,96.55518),(Yuri_Fedotov,84.103745),(Denise_Locke,81.81544),(Grant_Hackett,81.72009),(Mike_Tice,80.61407),(Kate_Moss,80.23269),(Cesar_Maia,79.92758),(Joseph_Ganim,79.87038),(Monte_Kiffin,79.6034)
Joe_Gatti_0002.jpg,(Joe_Gatti,95.25129),(Michael_Doleac,89.51682),(Filip_De_Winter,88.98165),(Arturo_Gatti,87.21203),(Norm_Coleman,87.06931),(Kaio_Almeida,87.06218),(Graciano_Rocchigiani,87.01936),(William_Macy,86.43425),(David_Hanson,86.08461),(Linn_Thornton,85.84914)
Joe_Lieberman_0002.jpg,(Joe_Lieberman,96.95071),(Oleksandr_Moroz,91.75025),(Julia_Tymoshenko,90.68706),(Robert_Towne,90.023445),(Patrick_Leahy,89.34557),(Julio_Toro,87.46891),(David_Caruso,87.2477),(Joe_Darrell,86.84098),(Sam_Mendes,86.83384),(Warren_Beatty,86.72681)
Joe_Lieberman_0003.jpg,(Joe_Lieberman,97.493805),(Oleksandr_Moroz,92.208046),(Tommy_Thompson,91.50051),(Jimmy_Carter,89.2314),(Julia_Tymoshenko,88.08971),(Julio_Toro,87.49745),(Robert_Towne,86.88379),(Mario_Lobo_Zagallo,86.56269),(Rupert_Murdoch,86.55556),(David_Caruso,86.020386)
Joe_Lieberman_0004.jpg,(Joe_Lieberman,96.88539),(David_Caruso,89.14577),(Danny_Elfman,86.3843),(Gary_Sayler,85.78491),(Morris_Dees,85.54944),(Scott_Hamilton,84.52327),(Jason_Gardner,84.5042),(Robert_Towne,84.2563),(Michael_J_Sheehan,84.04654),(Helmut_Panke,83.81771)
Joe_Lieberman_0005.jpg,(Joe_Lieberman,96.82129),(Dave_McNally,85.35678),(Julia_Tymoshenko,85.2212),(David_Caruso,85.18553),(Joe_Darrell,85.10703),(Sam_Mendes,84.88558),(Jean_Carnahan,83.56981),(Mian_Khursheed_Mehmood_Kasuri,83.56981),(Gideon_Yago,83.07401),(Patrick_Leahy,82.787964)
Joe_Lieberman_0007.jpg,(Joe_Lieberman,97.22407),(Oleksandr_Moroz,92.32295),(Tommy_Thompson,92.11975),(George_Pataki,91.92864),(Julia_Tymoshenko,90.16616),(Ataollah_Mohajerani,87.882774),(Rupert_Murdoch,87.81142),(David_Caruso,87.72579),(McGuire_Gibson,86.120285),(Jimmy_Carter,85.97757)
Joe_Lieberman_0006.jpg,(Joe_Lieberman,97.54098),(Candace_Sutton,88.410805),(Jimmy_Carter,87.39755),(David_Caruso,86.926605),(Svetlana_Koroleva,86.67686),(Tommy_Thompson,85.63506),(Barry_Switzer,85.56371),(Joe_Darrell,85.49949),(Oliver_Phelps,85.37105),(Ernie_Harwell,84.141884)
Joe_Lieberman_0008.jpg,(Joe_Lieberman,97.71031),(Oleksandr_Moroz,92.01209),(Julia_Tymoshenko,91.13659),(Julio_Toro,88.53211),(Joe_Darrell,88.38226),(Michael_Hagee,86.81244),(Lloyd_Richards,86.79103),(Eduard_Shevardnadze,86.10601),(Leonard_Glick,85.421),(Candace_Sutton,85.27828)
Joe_Lieberman_0009.jpg,(Joe_Lieberman,96.6713),(David_Caruso,86.74822),(Julio_Toro,86.31294),(Joe_Darrell,85.720695),(Carlos_Salinas,85.47095),(Robert_Towne,85.43527),(Mian_Khursheed_Mehmood_Kasuri,84.86652),(Barry_Switzer,84.2563),(Julia_Tymoshenko,83.97026),(Oleksandr_Moroz,83.97026)
Joe_Lieberman_0010.jpg,(Joe_Lieberman,96.6713),(David_Caruso,90.35168),(Julia_Tymoshenko,88.1896),(Jimmy_Carter,88.04689),(Oleksandr_Moroz,87.832825),(Barry_Switzer,86.527016),(Robert_Towne,86.15596),(Joe_Darrell,85.9633),(Scott_Hamilton,85.93476),(Paul_Murphy,85.84914)
Joe_Lieberman_0011.jpg,(Joe_Lieberman,95.949196),(Barry_Switzer,89.388374),(David_Caruso,89.18145),(Rupert_Murdoch,88.21815),(McGuire_Gibson,87.35474),(Joe_Darrell,86.43425),(Gabi_Zimmer,86.36289),(Oleksandr_Moroz,85.68501),(Tommy_Thompson,83.83678),(Mario_Lobo_Zagallo,83.32191)
Joe_Lieberman_0012.jpg,(Joe_Lieberman,97.68612),(Oleksandr_Moroz,90.9368),(Julia_Tymoshenko,88.2895),(Mian_Khursheed_Mehmood_Kasuri,87.94699),(Patrick_Leahy,86.91947),(Tommy_Thompson,86.53415),(Helmut_Panke,86.14169),(Robert_Towne,86.08461),(Barry_Switzer,85.64934),(Kiki_Vandeweghe,85.57085)
Joe_Lieberman_0013.jpg,(Joe_Lieberman,96.05322),(David_Caruso,92.31448),(Osama_Al_Baz,90.11621),(Jimmy_Carter,89.63099),(McGuire_Gibson,89.17431),(Tommy_Thompson,88.57492),(Barry_Switzer,87.61162),(Oleksandr_Moroz,87.37615),(Rupert_Murdoch,86.43425),(Julia_Tymoshenko,86.34149)
Joe_Mantello_0002.jpg,(Joe_Mantello,97.133354),(Ryan_Drese,88.810394),(Michel_Minard,88.79613),(Paulina_Rodriguez_Davila,83.5126),(Bob_Sulkin,82.99773),(Raag_Singhal,82.521),(Aram_Adler,82.48286),(Davis_Love_III,82.10148),(William_Nessen,81.20522),(Javier_Solana,80.95732)
Joe_Nichols_0002.jpg,(Joe_Nichols,95.81131),(Tomas_Enge,87.2263),(Fernando_Velardez,86.598366),(Terry_Bradshaw,85.47809),(David_Bell,81.96799),(Clay_Campbell,80.93825),(Evie_Lazarou,80.91918),(Brendan_Hansen,80.44245),(Eric_Lloyd,80.44245),(Leandrinho_Barbosa,80.19455)
Joe_Nichols_0003.jpg,(Joe_Nichols,96.71606),(Fernando_Velardez,86.89806),(David_Coulthard,86.14169),(Terry_Bradshaw,85.9633),(Sebastian_Porto,85.56371),(Andrew_Firestone,83.85584),(Juan_Francisco_Palencia,82.06333),(Bryan_Adams,81.30057),(Kimi_Raikkonen,81.052666),(Juan_Manuel_Marquez,79.431786)
Joe_Nichols_0004.jpg,(Joe_Nichols,96.90475),(Casy_Preslar,86.11315),(Terry_Bradshaw,86.08461),(Fernando_Velardez,83.89398),(Serena_Karlan,83.7605),(Vinnie_Jones,82.2159),(Alexandra_Vodjanikova,81.94892),(Andrew_Firestone,81.45312),(Kimi_Raikkonen,79.96572),(James_Schultz,78.64994)
Joe_Torre_0002.jpg,(Joe_Torre,96.09798),(Lee_Baca,91.71458),(David_Collenette,88.66769),(Michel_Temer,87.39755),(Camryn_Manheim,86.876656),(Rubens_Barrichello,86.31294),(Fernando_Sanz,86.070335),(Ibrahim_Jaafari,85.59939),(Mahmoud_Diyab_al-Ahmed,85.39246),(Giuseppe_Morchio,84.82838)
Joe_Torre_0001.jpg,(Joe_Torre,98.619896),(Talal_Keenaan,89.83792),(George_Blaney,87.333336),(David_Collenette,87.15494),(Michel_Temer,85.10703),(Park_Jung_Sung,84.63769),(Rachel_Corrie,84.618614),(James_Cunningham,83.41725),(William_McDonough,82.90238),(Ashley_Judd,82.71169)
Joe_Torre_0003.jpg,(Joe_Torre,97.37406),(Fernando_Sanz,86.22018),(Bill_Graham,85.6422),(Talal_Keenaan,85.2997),(George_Blaney,85.15698),(Randall_Terry,84.27537),(Saman_Shali,84.06561),(Mehmet_Ali_Sahin,84.02747),(Jerry_Angelo,83.13121),(Mariano_Zabaleta,82.597275)
Johnny_Carson_0001.jpg,(Johnny_Carson,96.43665),(Jonathan_Tiomkin,87.15494),(David_Welch,85.59225),(Joe_DeLamielleure,84.942795),(Gene_Robinson,84.38978),(Doug_Moe,82.74983),(John_Cornyn,80.95732),(Emyr_Jones_Parry,80.21362),(Paul-Henri_Mathieu,80.21362),(Faisal_Iqbal,80.061066)
Johnny_Depp_0002.jpg,(Johnny_Depp,93.60266),(Elena_Bovina,89.80224),(Raymond_Odierno,88.632),(Sureyya_Ayhan,87.882774),(Deepa_Mehta,86.57696),(Samantha_Daniels,86.14883),(Gerry_Kelly,85.61366),(Nia_Vardalos,85.39246),(Barry_Zito,83.03587),(John_Dallager,82.61635)
Johnny_Tapia_0001.jpg,(Johnny_Tapia,96.33263),(Marco_Antonio_Barrera,95.00211),(Fernando_Velardez,87.69012),(Jade_Jagger,86.73394),(Javier_Zanetti,86.619774),(John_Perrota,86.01325),(Richard_Reid,85.71356),(Abner_Martinez,85.214066),(Francois_Botha,85.01427),(Maria_Guida,82.38751)
Johnny_Tapia_0003.jpg,(Johnny_Tapia,96.94346),(Marco_Antonio_Barrera,95.42909),(Fernando_Velardez,88.62487),(John_Goold,86.34149),(Dariusz_Michalczewski,85.949036),(Ted_Nolan,85.80632),(Rulon_Gardner,85.35678),(Yory_Boy_Campas,85.18553),(Mike_Martz,84.21816),(Fidel_Castro,83.66515)
Johnson_Panjaitan_0001.jpg,(Johnson_Panjaitan,98.55942),(Nong_Duc_Manh,88.47502),(Jackie_Dennis,85.06422),(Chin-Feng_Chen,84.79024),(Brett_Hawke,84.63769),(Colin_Powell,82.71169),(Daniel_Ortega,81.81544),(Nora_Bendijo,81.68195),(Habib_Rizieq,80.38525),(Joseph_Lopez,79.431786)
Johnny_Unitas_0002.jpg,(Johnny_Unitas,97.04022),(Jim_Otto,88.89603),(Moshe_Katsav,85.3211),(Brook_Robinson,82.69262),(Terje_Roed-Larsen,80.86198),(Kim_Jin-sun,79.96572),(Donald_Trump,79.18388),(Alex_Ferguson,78.13507),(Jorge_Alberto_Galindo,77.77276),(Paul_Johnson,77.33417)
John_Abizaid_0002.jpg,(John_Abizaid,97.09948),(Paul_Murphy,87.8685),(Svetislav_Pesic,86.848114),(Bernard_Siegel,85.65647),(Anders_Ebbeson,85.30683),(Tom_Curley,85.07136),(Manuel_Pellegrini,83.68423),(Michael_Patrick_King,82.95959),(Clay_Aiken,82.787964),(Phil_Johnson,82.44472)
John_Abizaid_0005.jpg,(John_Abizaid,97.923195),(Dan_Guerrero,89.0316),(Paul_Murphy,87.23344),(Kemal_Dervis,86.4842),(Nathirah_Hussein,86.03465),(Bryan_Murray,86.00612),(Walt_Harris,85.83486),(Daniel_Montenegro,85.74923),(Svetislav_Pesic,85.7421),(Patrick_Eaves,85.49949)
John_Abizaid_0004.jpg,(John_Abizaid,96.48987),(Steven_Van_Zandt,88.43935),(Walt_Harris,88.0683),(Patrick_Eaves,87.74007),(Paul_Murphy,87.21917),(Jonathan_Edwards,86.00612),(Joxel_Garcia,84.48513),(Dan_Guerrero,82.94052),(Anders_Ebbeson,82.7689),(Robert_Wiener,82.44472)
John_Abizaid_0001.jpg,(John_Abizaid,96.87209),(Paul_Murphy,90.0948),(Walt_Harris,86.66259),(Patrick_Eaves,85.97757),(Carlos_Queiroz,85.85627),(Anders_Ebbeson,85.80632),(Tom_Curley,85.49949),(Jonathan_Edwards,84.82838),(Philip_Murtaugh,84.59955),(Bryan_Murray,81.33871)
John_Abizaid_0006.jpg,(John_Abizaid,97.156334),(Phil_Johnson,89.56677),(Paul_Murphy,88.34658),(Mike_Leach,87.75433),(Mahdi_Al_Bassam,86.44852),(Dan_Guerrero,85.87054),(Kemal_Dervis,85.84914),(Walt_Harris,85.68501),(Sidney_Kimmel,85.092766),(Svetislav_Pesic,84.86652)
John_Abizaid_0007.jpg,(John_Abizaid,97.83006),(Paul_Murphy,89.29562),(Patrick_Eaves,86.44138),(Hun_Sen,84.12281),(Thomas_Bjorn,83.87492),(Prince_Felipe,83.53167),(Richard_Butler,81.68195),(Jim_Harrick,81.37685),(Kemal_Dervis,81.30057),(Alberto_Acosta,80.80476)
John_Abizaid_0008.jpg,(John_Abizaid,97.41881),(Paul_Murphy,92.03387),(Kemal_Dervis,89.32416),(Richard_Barry,86.09888),(Roland_Koch,85.99185),(Jim_Harrick,85.66361),(Richard_Butler,85.214066),(Manuel_Rosendo,85.04995),(Bryan_Murray,84.42792),(Dan_Guerrero,82.73076)
John_Abizaid_0009.jpg,(John_Abizaid,97.91836),(Paul_Murphy,92.16208),(Anders_Ebbeson,90.55148),(Jesus_Cardenal,88.27523),(Prince_Felipe,87.41183),(Dan_Guerrero,86.43425),(Walt_Harris,86.35576),(Patrick_Eaves,85.542305),(Mario_Kreutzberger,84.79024),(Kenneth_Evans,84.141884)
John_Allen_Muhammad_0003.jpg,(John_Allen_Muhammad,96.99788),(Roger_Toussaint,85.99185),(Clifford_Robinson,85.19266),(Demetrin_Veal,83.64608),(Ali_Naimi,82.90238),(Felipe_Fernandez,82.19682),(Esther_Macklin,81.81544),(Herman_Moore,80.8429),(John_Mayer,80.061066),(Brandon_Robinson,79.584335)
John_Allen_Muhammad_0002.jpg,(John_Allen_Muhammad,97.97642),(Roger_Toussaint,88.56779),(Benito_Santiago,87.46178),(Fabricio_Oberto,83.98933),(Esther_Macklin,83.64608),(Michael_Leavitt,83.28377),(Keith_Bishop_Jr,82.2159),(Sam_Torrance,81.66288),(Ari_Bousbib,79.87038),(Felix_Sanchez,79.67968)
John_Allen_Muhammad_0005.jpg,(John_Allen_Muhammad,96.59994),(Christopher_Whittle,83.13121),(Ali_Naimi,81.2815),(Roger_Toussaint,80.8429),(Herman_Moore,79.96572),(Julius_Barnes,79.46992),(Bob_Colvin,79.2983),(Khaled_Sawalhi,79.0504),(Esther_Macklin,78.51646),(David_Kelly,78.45925)
John_Allen_Muhammad_0006.jpg,(John_Allen_Muhammad,97.14666),(Oliver_Phelps,89.29562),(Ray_Allen,84.2563),(Benito_Santiago,80.652214),(Damon_Stoudamire,80.537796),(Elodie_Bouchez,80.537796),(Sedigh_Barmak,80.48059),(Donnie_Brennan,80.40431),(Jeremy_Fogel,79.3555),(Damon_van_Dam,79.14574)
John_Allen_Muhammad_0004.jpg,(John_Allen_Muhammad,96.24675),(Darryl_Stingley,87.90418),(Slobodan_Milosevic,83.5126),(Brandon_Robinson,82.42565),(Demetrin_Veal,82.2159),(Esther_Macklin,80.72849),(William_Joppy,80.72849),(Craig_Burley,80.595),(Roger_Toussaint,80.48059),(Kwame_Kilpatrick,79.7941)
John_Allen_Muhammad_0007.jpg,(John_Allen_Muhammad,95.87058),(Doug_Racine,85.88481),(Elijan_Ingram,82.25403),(Eriko_Tamura,82.25403),(Nobuyuki_Idei,81.87264),(Ray_Allen,79.96572),(Christopher_Whittle,79.87038),(Adrian_Nastase,79.71782),(Slobodan_Milosevic,79.64155),(Jeanne_Moreau,78.78343)
John_Allen_Muhammad_0008.jpg,(John_Allen_Muhammad,95.78107),(Christopher_Whittle,88.21101),(Elgin_Baylor,80.423386),(Esther_Macklin,79.94665),(Roger_Toussaint,79.75596),(Brandon_Robinson,78.53553),(Ali_Naimi,78.51646),(Kwame_Kilpatrick,78.26856),(Darryl_Stingley,78.15414),(Demetrin_Veal,76.80023)
John_Allen_Muhammad_0009.jpg,(John_Allen_Muhammad,96.39552),(Christopher_Whittle,88.35372),(Ali_Naimi,85.73496),(Roger_Toussaint,85.72783),(Esther_Macklin,85.12844),(Felipe_Fernandez,83.43632),(Tim_Floyd,82.2159),(Denis_Fassou-Nguesso,79.12667),(David_Kelley,78.40204),(Herman_Moore,78.0588)
John_Allen_Muhammad_0010.jpg,(John_Allen_Muhammad,96.57091),(Denis_Fassou-Nguesso,86.85525),(Roger_Toussaint,84.65675),(Ari_Bousbib,83.37911),(Esther_Macklin,82.08241),(Christiane_Wulff,81.96799),(Christopher_Whittle,81.92985),(Brandon_Robinson,80.70942),(Demetrin_Veal,80.57594),(Lionel_Richie,79.92758)
John_Allen_Muhammad_0011.jpg,(John_Allen_Muhammad,97.2664),(Roger_Toussaint,87.53313),(Esther_Macklin,86.44138),(Demetrin_Veal,85.77064),(Herman_Moore,85.042816),(Benito_Santiago,79.98479),(Sam_Torrance,79.107605),(Michael_Leavitt,78.76436),(Gary_Bergeron,78.45925),(Tim_Floyd,78.36391)
John_Ashcroft_0001.jpg,(John_Ashcroft,97.68612),(Mark_Foley,94.23163),(Michael_Shelby,92.05322),(Eric_Clapton,89.27421),(Paul_Krueger,88.01121),(Kjell_Magne_Bondevik,87.38328),(Lewis_Booth,85.9633),(Giuseppe_Gibilisco,85.8634),(Jean-David_Levitte,85.77778),(Ismael_Miranda,85.62793)
John_Ashcroft_0002.jpg,(John_Ashcroft,96.256424),(Mark_Foley,93.74176),(Michael_Shelby,92.10523),(Eric_Clapton,87.1264),(Marvan_Atapattu,86.49133),(Ralph_Klein,86.39144),(Hank_McKinnell,86.041794),(Kjell_Magne_Bondevik,85.1998),(Yossi_Beilin,85.17839),(Leon_Barmore,85.035675)
